50.06,-5.2
50.22,-5.04
50.38,-4.88
50.38,-4.72
50.38,-4.56
50.38,-4.4
50.38,-4.08
50.38,-3.92
50.38,-3.76
50.38,-3.6
50.54,-4.56
50.54,-4.4
50.54,-4.24
50.54,-4.08
50.54,-3.92
50.54,-3.76
50.54,-3.6
50.7,-4.4
50.7,-4.24
50.7,-4.08
50.7,-3.92
50.7,-3.76
50.7,-3.6
50.7,-3.44
50.7,-3.28
50.7,-2.64
50.7,-2.48
50.7,-2.32
50.7,-2.16
50.86,-4.4
50.86,-4.24
50.86,-4.08
50.86,-3.92
50.86,-3.76
50.86,-3.6
50.86,-3.44
50.86,-3.28
50.86,-3.12
50.86,-2.96
50.86,-2.8
50.86,-2.64
50.86,-2.48
50.86,-2.32
50.86,-2.16
50.86,-2.0
50.86,-1.84
50.86,-1.68
50.86,-1.52
50.86,-1.2
50.86,-1.04
50.86,-0.88
50.86,-0.72
50.86,-0.56
50.86,-0.4
50.86,-0.24
50.86,-0.08
50.86,0.08
50.86,0.24
50.86,0.4
50.86,0.56
51.02,-4.08
51.02,-3.92
51.02,-3.76
51.02,-3.6
51.02,-3.44
51.02,-3.28
51.02,-3.12
51.02,-2.96
51.02,-2.8
51.02,-2.64
51.02,-2.48
51.02,-2.32
51.02,-2.16
51.02,-2.0
51.02,-1.84
51.02,-1.68
51.02,-1.52
51.02,-1.36
51.02,-1.2
51.02,-1.04
51.02,-0.88
51.02,-0.72
51.02,-0.56
51.02,-0.4
51.02,-0.24
51.02,-0.08
51.02,0.08
51.02,0.24
51.02,0.4
51.02,0.56
51.02,0.72
51.02,0.88
51.18,-2.8
51.18,-2.64
51.18,-2.48
51.18,-2.32
51.18,-2.16
51.18,-2.0
51.18,-1.84
51.18,-1.68
51.18,-1.52
51.18,-1.36
51.18,-1.2
51.18,-1.04
51.18,-0.88
51.18,-0.72
51.18,-0.56
51.18,-0.4
51.18,-0.24
51.18,-0.08
51.18,0.08
51.18,0.24
51.18,0.4
51.18,0.56
51.18,0.72
51.18,0.88
51.18,1.04
51.18,1.2
51.34,-2.64
51.34,-2.48
51.34,-2.32
51.34,-2.16
51.34,-2.0
51.34,-1.84
51.34,-1.68
51.34,-1.52
51.34,-1.36
51.34,-1.2
51.34,-1.04
51.34,-0.88
51.34,-0.72
51.34,-0.56
51.34,-0.4
51.34,-0.24
51.34,-0.08
51.34,0.08
51.34,0.24
51.5,-3.6
51.5,-3.44
51.5,-3.28
51.5,-2.48
51.5,-2.32
51.5,-2.16
51.5,-2.0
51.5,-1.84
51.5,-1.68
