50.1,-5.24
50.26,-5.08
50.42,-4.92
50.42,-4.76
50.42,-4.6
50.42,-4.44
50.42,-4.12
50.42,-3.96
50.42,-3.8
50.42,-3.64
50.58,-4.6
50.58,-4.44
50.58,-4.28
50.58,-4.12
50.58,-3.96
50.58,-3.8
50.58,-3.64
50.74,-4.44
50.74,-4.28
50.74,-4.12
50.74,-3.96
50.74,-3.8
50.74,-3.64
50.74,-3.48
50.74,-3.32
50.74,-2.68
50.74,-2.52
50.74,-2.36
50.74,-2.2
50.9,-4.44
50.9,-4.28
50.9,-4.12
50.9,-3.96
50.9,-3.8
50.9,-3.64
50.9,-3.48
50.9,-3.32
50.9,-3.16
50.9,-3.0
50.9,-2.84
50.9,-2.68
50.9,-2.52
50.9,-2.36
50.9,-2.2
50.9,-2.04
50.9,-1.88
50.9,-1.72
50.9,-1.56
50.9,-1.24
50.9,-1.08
50.9,-0.92
50.9,-0.76
50.9,-0.6
50.9,-0.44
50.9,-0.28
50.9,-0.12
50.9,0.04
50.9,0.2
50.9,0.36
50.9,0.52
51.06,-4.12
51.06,-3.96
51.06,-3.8
51.06,-3.64
51.06,-3.48
51.06,-3.32
51.06,-3.16
51.06,-3.0
51.06,-2.84
51.06,-2.68
51.06,-2.52
51.06,-2.36
51.06,-2.2
51.06,-2.04
51.06,-1.88
51.06,-1.72
51.06,-1.56
51.06,-1.4
51.06,-1.24
51.06,-1.08
51.06,-0.92
51.06,-0.76
51.06,-0.6
51.06,-0.44
51.06,-0.28
51.06,-0.12
51.06,0.04
51.06,0.2
51.06,0.36
51.06,0.52
51.06,0.68
51.06,0.84
51.22,-2.84
51.22,-2.68
51.22,-2.52
51.22,-2.36
51.22,-2.2
51.22,-2.04
51.22,-1.88
51.22,-1.72
51.22,-1.56
51.22,-1.4
51.22,-1.24
51.22,-1.08
51.22,-0.92
51.22,-0.76
51.22,-0.6
51.22,-0.44
51.22,-0.28
51.22,-0.12
51.22,0.04
51.22,0.2
51.22,0.36
51.22,0.52
51.22,0.68
51.22,0.84
51.22,1.0
51.22,1.16
51.38,-2.68
51.38,-2.52
51.38,-2.36
51.38,-2.2
51.38,-2.04
51.38,-1.88
51.38,-1.72
51.38,-1.56
51.38,-1.4
51.38,-1.24
51.38,-1.08
51.38,-0.92
51.38,-0.76
51.38,-0.6
51.38,-0.44
51.38,-0.28
51.38,-0.12
51.38,0.04
51.38,0.2
51.54,-3.64
51.54,-3.48
51.54,-3.32
51.54,-2.52
51.54,-2.36
51.54,-2.2
51.54,-2.04
51.54,-1.88
51.54,-1.72
51.54,-1.56
51.54,-1.4
51.54,-1.24
51.54,-1.08
51.54,-0.92
51.54,-0.76
51.54,-0.6
51.54,-0.44
51.54,-0.28
51.54,-0.12
51.54,0.04
51.54,0.2
51.54,0.36
51.7,-3.96
51.7,-3.8
51.7,-3.64
51.7,-3.48
51.7,-3.32
51.7,-3.16
51.7,-3.0
51.7,-2.84
51.7,-2.36
51.7,-2.2
51.7,-2.04
51.7,-1.88
51.7,-1.72
51.7,-1.56
51.7,-1.4
51.7,-1.24
51.7,-1.08
51.7,-0.92
51.7,-0.76
51.7,-0.6
51.7,-0.44
51.7,-0.28
51.7,-0.12
51.7,0.04
51.7,0.2
51.7,0.36
51.7,0.52
51.86,-4.92
51.86,-4.76
51.86,-4.6
51.86,-4.44
51.86,-4.28
51.86,-4.12
51.86,-3.96
51.86,-3.8
51.86,-3.64
51.86,-3.48
51.86,-3.32
51.86,-3.16
51.86,-3.0
51.86,-2.84
51.86,-2.68
51.86,-2.52
51.86,-2.36
51.86,-2.2
51.86,-2.04
51.86,-1.88
51.86,-1.72
51.86,-1.56
51.86,-1.4
51.86,-1.24
51.86,-1.08
51.86,-0.92
51.86,-0.76
51.86,-0.6
51.86,-0.44
51.86,-0.28
51.86,-0.12
51.86,0.04
51.86,0.2
51.86,0.36
51.86,0.52
51.86,0.68
51.86,0.84
52.02,-4.6
52.02,-4.44
52.02,-4.28
52.02,-4.12
52.02,-3.96
52.02,-3.8
52.02,-3.64
52.02,-3.48
52.02,-3.32
52.02,-3.16
52.02,-3.0
52.02,-2.84
52.02,-2.68
52.02,-2.52
52.02,-2.36
52.02,-2.2
52.02,-2.04
52.02,-1.88
52.02,-1.72
52.02,-1.56
52.02,-1.4
52.02,-1.24
52.02,-1.08
52.02,-0.92
52.02,-0.76
52.02,-0.6
52.02,-0.44
52.02,-0.28
52.02,-0.12
52.02,0.04
52.02,0.2
52.02,0.36
52.02,0.52
52.02,0.68
52.02,0.84
52.02,1.0
52.02,1.16
52.18,-4.12
52.18,-3.96
52.18,-3.8
52.18,-3.64
52.18,-3.48
52.18,-3.32
52.18,-3.16
52.18,-3.0
52.18,-2.84
52.18,-2.68
52.18,-2.52
52.18,-2.36
52.18,-2.2
52.18,-2.04
52.18,-1.88
52.18,-1.72
52.18,-1.56
52.18,-1.4
52.18,-1.24
52.18,-1.08
52.18,-0.92
52.18,-0.76
52.18,-0.6
52.18,-0.44
52.18,-0.28
52.18,-0.12
52.18,0.04
52.18,0.2
52.18,0.36
52.18,0.52
52.18,0.68
52.18,0.84
52.18,1.0
52.18,1.16
52.18,1.32
52.18,1.48
52.34,-3.96
52.34,-3.8
52.34,-3.64
52.34,-3.48
52.34,-3.32
52.34,-3.16
52.34,-3.0
52.34,-2.84
52.34,-2.68
52.34,-2.52
52.34,-2.36
52.34,-2.2
52.34,-2.04
