50.18,-5.16
50.34,-5.0
50.5,-4.84
50.5,-4.68
50.5,-4.52
50.5,-4.36
50.5,-4.04
50.5,-3.88
50.5,-3.72
50.5,-3.56
50.66,-4.52
50.66,-4.36
50.66,-4.2
50.66,-4.04
50.66,-3.88
50.66,-3.72
50.66,-3.56
50.82,-4.36
50.82,-4.2
50.82,-4.04
50.82,-3.88
50.82,-3.72
50.82,-3.56
50.82,-3.4
50.82,-3.24
50.82,-2.6
50.82,-2.44
50.82,-2.28
50.82,-2.12
50.98,-4.36
50.98,-4.2
50.98,-4.04
50.98,-3.88
50.98,-3.72
50.98,-3.56
50.98,-3.4
50.98,-3.24
50.98,-3.08
50.98,-2.92
50.98,-2.76
50.98,-2.6
50.98,-2.44
50.98,-2.28
50.98,-2.12
50.98,-1.96
50.98,-1.8
50.98,-1.64
50.98,-1.48
50.98,-1.16
50.98,-1.0
50.98,-0.84
50.98,-0.68
50.98,-0.52
50.98,-0.36
50.98,-0.2
50.98,-0.04
50.98,0.12
50.98,0.28
50.98,0.44
50.98,0.6
51.14,-4.04
51.14,-3.88
51.14,-3.72
51.14,-3.56
51.14,-3.4
51.14,-3.24
51.14,-3.08
51.14,-2.92
51.14,-2.76
51.14,-2.6
51.14,-2.44
51.14,-2.28
51.14,-2.12
51.14,-1.96
51.14,-1.8
51.14,-1.64
51.14,-1.48
51.14,-1.32
51.14,-1.16
51.14,-1.0
51.14,-0.84
51.14,-0.68
51.14,-0.52
51.14,-0.36
51.14,-0.2
51.14,-0.04
51.14,0.12
51.14,0.28
51.14,0.44
51.14,0.6
51.14,0.76
51.14,0.92
51.3,-2.76
51.3,-2.6
51.3,-2.44
51.3,-2.28
51.3,-2.12
51.3,-1.96
51.3,-1.8
51.3,-1.64
51.3,-1.48
51.3,-1.32
51.3,-1.16
51.3,-1.0
51.3,-0.84
51.3,-0.68
51.3,-0.52
51.3,-0.36
51.3,-0.2
51.3,-0.04
51.3,0.12
51.3,0.28
51.3,0.44
51.3,0.6
51.3,0.76
51.3,0.92
51.3,1.08
51.3,1.24
51.46,-2.6
51.46,-2.44
51.46,-2.28
51.46,-2.12
51.46,-1.96
51.46,-1.8
51.46,-1.64
51.46,-1.48
51.46,-1.32
51.46,-1.16
51.46,-1.0
51.46,-0.84
51.46,-0.68
51.46,-0.52
51.46,-0.36
51.46,-0.2
51.46,-0.04
51.46,0.12
51.46,0.28
51.62,-3.56
51.62,-3.4
51.62,-3.24
51.62,-2.44
51.62,-2.28
51.62,-2.12
51.62,-1.96
51.62,-1.8
51.62,-1.64
51.62,-1.48
51.62,-1.32
51.62,-1.16
51.62,-1.0
51.62,-0.84
51.62,-0.68
51.62,-0.52
51.62,-0.36
51.62,-0.2
51.62,-0.04
51.62,0.12
51.62,0.28
51.62,0.44
51.78,-3.88
51.78,-3.72
51.78,-3.56
51.78,-3.4
51.78,-3.24
51.78,-3.08
51.78,-2.92
51.78,-2.76
51.78,-2.28
51.78,-2.12
51.78,-1.96
51.78,-1.8
51.78,-1.64
51.78,-1.48
51.78,-1.32
51.78,-1.16
51.78,-1.0
51.78,-0.84
51.78,-0.68
51.78,-0.52
51.78,-0.36
51.78,-0.2
51.78,-0.04
51.78,0.12
51.78,0.28
51.78,0.44
51.78,0.6
51.94,-4.84
51.94,-4.68
51.94,-4.52
51.94,-4.36
51.94,-4.2
51.94,-4.04
51.94,-3.88
51.94,-3.72
51.94,-3.56
51.94,-3.4
51.94,-3.24
51.94,-3.08
51.94,-2.92
51.94,-2.76
51.94,-2.6
51.94,-2.44
51.94,-2.28
51.94,-2.12
51.94,-1.96
51.94,-1.8
51.94,-1.64
51.94,-1.48
51.94,-1.32
51.94,-1.16
51.94,-1.0
51.94,-0.84
51.94,-0.68
51.94,-0.52
51.94,-0.36
51.94,-0.2
51.94,-0.04
51.94,0.12
51.94,0.28
51.94,0.44
51.94,0.6
51.94,0.76
51.94,0.92
52.1,-4.52
52.1,-4.36
52.1,-4.2
52.1,-4.04
52.1,-3.88
52.1,-3.72
52.1,-3.56
52.1,-3.4
52.1,-3.24
52.1,-3.08
52.1,-2.92
52.1,-2.76
52.1,-2.6
52.1,-2.44
52.1,-2.28
52.1,-2.12
52.1,-1.96
52.1,-1.8
52.1,-1.64
52.1,-1.48
52.1,-1.32
52.1,-1.16
52.1,-1.0
52.1,-0.84
52.1,-0.68
52.1,-0.52
52.1,-0.36
52.1,-0.2
52.1,-0.04
52.1,0.12
52.1,0.28
52.1,0.44
52.1,0.6
52.1,0.76
52.1,0.92
52.1,1.08
52.1,1.24
52.26,-4.04
52.26,-3.88
52.26,-3.72
52.26,-3.56
52.26,-3.4
52.26,-3.24
52.26,-3.08
52.26,-2.92
52.26,-2.76
52.26,-2.6
52.26,-2.44
