50.18,-5.28
50.34,-5.12
50.5,-4.96
50.5,-4.8
50.5,-4.64
50.5,-4.48
50.5,-4.16
50.5,-4.0
50.5,-3.84
50.5,-3.68
50.66,-4.64
50.66,-4.48
50.66,-4.32
50.66,-4.16
50.66,-4.0
50.66,-3.84
50.66,-3.68
50.82,-4.48
50.82,-4.32
50.82,-4.16
50.82,-4.0
50.82,-3.84
50.82,-3.68
50.82,-3.52
50.82,-3.36
50.82,-2.72
50.82,-2.56
50.82,-2.4
50.82,-2.24
50.98,-4.48
50.98,-4.32
50.98,-4.16
50.98,-4.0
50.98,-3.84
50.98,-3.68
50.98,-3.52
50.98,-3.36
50.98,-3.2
50.98,-3.04
50.98,-2.88
50.98,-2.72
50.98,-2.56
50.98,-2.4
50.98,-2.24
50.98,-2.08
50.98,-1.92
50.98,-1.76
50.98,-1.6
50.98,-1.28
50.98,-1.12
50.98,-0.96
50.98,-0.8
50.98,-0.64
50.98,-0.48
50.98,-0.32
50.98,-0.16
50.98,0.0
50.98,0.16
50.98,0.32
50.98,0.48
51.14,-4.16
51.14,-4.0
51.14,-3.84
51.14,-3.68
51.14,-3.52
51.14,-3.36
51.14,-3.2
51.14,-3.04
51.14,-2.88
51.14,-2.72
51.14,-2.56
51.14,-2.4
51.14,-2.24
51.14,-2.08
51.14,-1.92
51.14,-1.76
51.14,-1.6
51.14,-1.44
51.14,-1.28
51.14,-1.12
51.14,-0.96
51.14,-0.8
51.14,-0.64
51.14,-0.48
51.14,-0.32
51.14,-0.16
51.14,0.0
51.14,0.16
51.14,0.32
51.14,0.48
51.14,0.64
51.14,0.8
51.3,-2.88
51.3,-2.72
51.3,-2.56
51.3,-2.4
51.3,-2.24
51.3,-2.08
51.3,-1.92
51.3,-1.76
51.3,-1.6
51.3,-1.44
51.3,-1.28
51.3,-1.12
51.3,-0.96
51.3,-0.8
51.3,-0.64
51.3,-0.48
51.3,-0.32
51.3,-0.16
51.3,0.0
51.3,0.16
51.3,0.32
51.3,0.48
51.3,0.64
51.3,0.8
51.3,0.96
51.3,1.12
51.46,-2.72
51.46,-2.56
51.46,-2.4
51.46,-2.24
51.46,-2.08
51.46,-1.92
51.46,-1.76
51.46,-1.6
51.46,-1.44
51.46,-1.28
51.46,-1.12
51.46,-0.96
51.46,-0.8
51.46,-0.64
51.46,-0.48
51.46,-0.32
51.46,-0.16
51.46,0.0
51.46,0.16
51.62,-3.68
51.62,-3.52
51.62,-3.36
51.62,-2.56
